userId,rank,title,predictedRating,genres
149,14,"Ten Commandments, The (1956)",4.721876121570157,"Adventure,Drama"
149,15,BASEketball (1998),4.68644568461447,Comedy
149,16,Suspiria (1977),4.587185434365318,Horror
149,17,Once Upon a Time in America (1984),4.579284161595828,"Crime,Drama"
149,18,"Sweet Hereafter, The (1997)",4.644200441528048,Drama
149,19,7:35 in the Morning (2003),4.425734989682533,(no genres listed)
149,20,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.593693171981725,"Crime,Romance,Drama,Mystery,Thriller"
150,1,Greed (1924),4.855088721317174,Drama
150,2,Baraka (1992),4.76642895787453,Documentary
150,3,Reservoir Dogs (1992),4.712062066590793,"Crime,Mystery,Thriller"
150,4,Wallace & Gromit: A Close Shave (1995),4.702544807311482,"Animation,Children,Comedy"
150,5,Band of Brothers (2001),4.8302943535596015,"Drama,War,Action"
150,6,Suspiria (1977),4.6586452714678,Horror
150,7,Mulholland Dr. (1999),4.78918304901909,"Romance,Mystery,Drama"
150,8,Little Big Man (1970),4.553047150331052,Western
150,9,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.658199753646246,"War,Comedy"
150,10,"Ten Commandments, The (1956)",4.752590978772327,"Adventure,Drama"
150,11,Dead Alive (Braindead) (1992),4.679163611059214,"Fantasy,Horror,Comedy"
150,12,"Man from Snowy River, The (1982)",4.742333645695973,"Romance,Western,Drama"
150,13,State and Main (2000),4.709812278086461,"Drama,Comedy"
150,14,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.571736716831533,"Adventure,Sci-Fi,Fantasy,Action"
150,15,Strangers on a Train (1951),4.650584860305942,"Crime,Film-Noir,Thriller,Drama"
150,16,F for Fake (Vérités et mensonges) (1973),4.693428801107501,"Documentary,Mystery"
150,17,Goodfellas (1990),4.68347973921918,"Crime,Drama"
150,18,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.60423674621658,"Romance,Comedy"
150,19,Grave of the Fireflies (Hotaru no haka) (1988),4.668093595621176,"Animation,War,Drama"
150,20,Primer (2004),4.66402690661033,"Sci-Fi,Drama"
151,1,"Godfather: Part II, The (1974)",4.454951072130236,"Crime,Drama"
151,2,Bill Burr: Let It Go (2010),4.322697027677864,Comedy
151,3,Trust (1990),4.426235293493193,"Romance,Drama,Comedy"
151,4,"Fall, The (2006)",4.375553462136295,"Adventure,Fantasy,Drama"
151,5,"Deer Hunter, The (1978)",4.398178273423601,"War,Drama"
151,6,Blackfish (2013),4.2458468721502856,Documentary
151,7,Suspiria (1977),4.240187219863882,Horror
151,8,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.254032256425163,"Thriller,Mystery,Horror,Drama"
151,9,Midnight Run (1988),4.203746855586384,"Crime,Thriller,Comedy,Action"
151,10,"Time Machine, The (1960)",4.170224268240474,"Adventure,Sci-Fi,Action"
151,11,Secrets & Lies (1996),4.286172279417731,Drama
151,12,Dangerous Liaisons (1988),4.339935689955604,"Romance,Drama"
151,13,Band of Brothers (2001),4.318229448693715,"Drama,War,Action"
151,14,Dead Alive (Braindead) (1992),4.151847816390057,"Fantasy,Horror,Comedy"
151,15,Green Room (2015),4.00339114139633,(no genres listed)
151,16,Wild Tales (2014),4.2168755936552795,"Thriller,Drama,Comedy"
151,17,Stalker (1979),4.172744205405952,"Mystery,Sci-Fi,Drama"
151,18,Jesus Camp (2006),4.202059878387785,"Documentary,Drama"
151,19,The Handmaiden (2016),4.267199762679626,"Romance,Thriller,Drama"
151,20,Stranger Than Paradise (1984),4.266091195898613,"Drama,Comedy"
152,1,"Piano, The (1993)",3.7861719392608455,"Romance,Drama"
152,2,"Bill Cosby, Himself (1983)",3.669927310526658,"Documentary,Comedy"
152,3,Glory (1989),3.7201124197030535,"War,Drama"
152,4,Four Lions (2010),3.7141779553718197,"Drama,Comedy"
152,5,"Exorcist, The (1973)",3.568047399317702,"Mystery,Horror"
152,6,"Godfather, The (1972)",3.656275079553686,"Crime,Drama"
152,7,Snatch (2000),3.598214535823717,"Crime,Thriller,Comedy"
152,8,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.6175073295666462,"Romance,Comedy"
152,9,Gandhi (1982),3.6717290203581214,Drama
152,10,Manhattan (1979),3.72397742625349,"Romance,Drama,Comedy"
152,11,Harry Potter and the Deathly Hallows: Part 1 (2010),3.4190055720629147,"Adventure,IMAX,Fantasy,Action"
152,12,Henry V (1989),3.5999774157722397,"Romance,Drama,War,Action"
152,13,"Fall, The (2006)",3.5362732077569006,"Adventure,Fantasy,Drama"
152,14,"Mighty Wind, A (2003)",3.488805118801626,"Musical,Comedy"
152,15,Suspiria (1977),3.5582534383533875,Horror
152,16,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",3.5482217453597333,"Thriller,Mystery,Horror,Drama"
152,17,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),3.504398967391167,Documentary
152,18,"Princess Bride, The (1987)",3.4591650370779417,"Romance,Action,Adventure,Fantasy,Comedy"
152,19,Noises Off... (1992),3.4535896181689303,Comedy
152,20,8 1/2 (8½) (1963),3.516935583463035,"Fantasy,Drama"
153,1,Grave of the Fireflies (Hotaru no haka) (1988),4.803021100123762,"Animation,War,Drama"
153,2,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.738268733776527,"Romance,Comedy"
153,3,Blackfish (2013),4.706767852207086,Documentary
153,4,Suspiria (1977),4.665042072251438,Horror
153,5,Wallace & Gromit: A Close Shave (1995),4.746522767536657,"Animation,Children,Comedy"
153,6,Four Lions (2010),4.7722526970241255,"Drama,Comedy"
153,7,"Rocky Horror Picture Show, The (1975)",4.724302330647718,"Musical,Sci-Fi,Horror,Comedy"
153,8,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.6661942397693705,"Crime,Romance,Drama,Mystery,Thriller"
153,9,Where the Wild Things Are (2009),4.647513424811149,"Drama,Children,Adventure,IMAX,Fantasy"
153,10,Little Big Man (1970),4.563324526857749,Western
153,11,Band of Brothers (2001),4.723541521457038,"Drama,War,Action"
153,12,Primer (2004),4.6469178531826305,"Sci-Fi,Drama"
153,13,"Elephant Man, The (1980)",4.707876370412842,Drama
153,14,Submarine (2010),4.7419320049827025,"Romance,Drama,Comedy"
153,15,"Bourne Ultimatum, The (2007)",4.587779708337053,"Crime,Thriller,Action"
153,16,Star Wars: Episode V - The Empire Strikes Back (1980),4.550991935978563,"Adventure,Sci-Fi,Action"
153,17,Mulholland Dr. (1999),4.700393851244067,"Romance,Mystery,Drama"
153,18,Crimes and Misdemeanors (1989),4.727468738767911,"Crime,Drama,Comedy"
153,19,Kiss Kiss Bang Bang (2005),4.645336037058927,"Crime,Mystery,Thriller,Comedy"
153,20,Dead Alive (Braindead) (1992),4.590156322135383,"Fantasy,Horror,Comedy"
154,1,State and Main (2000),4.785991462040794,"Drama,Comedy"
154,2,Baraka (1992),4.659086342993232,Documentary
154,3,Band of Brothers (2001),4.75645346209782,"Drama,War,Action"
154,4,Little Big Man (1970),4.615999559638897,Western
154,5,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.655174918568207,"Crime,Romance,Drama,Mystery,Thriller"
154,6,Suspiria (1977),4.582728178506303,Horror
154,7,"Ten Commandments, The (1956)",4.661852497440713,"Adventure,Drama"
154,8,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.65922670807978,"Romance,Comedy"
154,9,Dead Alive (Braindead) (1992),4.649972873804537,"Fantasy,Horror,Comedy"
154,10,Grave of the Fireflies (Hotaru no haka) (1988),4.70077868472648,"Animation,War,Drama"
154,11,Greed (1924),4.661290349296497,Drama
154,12,"Fountain, The (2006)",4.5530905901224275,"Romance,Fantasy,Drama"
154,13,Noises Off... (1992),4.621344973213144,Comedy
154,14,"Third Man, The (1949)",4.517072117504901,"Film-Noir,Mystery,Thriller"
154,15,A Silent Voice (2016),4.577306946009187,"Romance,Animation,Drama"
154,16,"Shawshank Redemption, The (1994)",4.576465034139104,"Crime,Drama"
154,17,Everest (1998),4.575663930954031,"Documentary,IMAX"
154,18,Kiss Kiss Bang Bang (2005),4.57269037204226,"Crime,Mystery,Thriller,Comedy"
154,19,Trust (1990),4.642151190549166,"Romance,Drama,Comedy"
154,20,Robin Hood (1973),4.43986851184006,"Animation,Children,Adventure,Musical,Comedy"
155,1,"Third Man, The (1949)",4.756436775127983,"Film-Noir,Mystery,Thriller"
155,2,12 Angry Men (1957),4.665618695990365,Drama
155,3,Robin Hood (1973),4.53337528750998,"Animation,Children,Adventure,Musical,Comedy"
155,4,Little Big Man (1970),4.506396921455593,Western
155,5,F for Fake (Vérités et mensonges) (1973),4.557731017046171,"Documentary,Mystery"
155,6,Dead Alive (Braindead) (1992),4.50078143951975,"Fantasy,Horror,Comedy"
155,7,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.470762633583403,"Adventure,Sci-Fi,Fantasy,Action"
155,8,Bringing Up Baby (1938),4.493037579426075,"Romance,Comedy"
155,9,Grave of the Fireflies (Hotaru no haka) (1988),4.4398038304441325,"Animation,War,Drama"
155,10,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.438815988965248,"Crime,Romance,Drama,Mystery,Thriller"
155,11,Igby Goes Down (2002),4.468208612177634,"Drama,Comedy"
155,12,"Ten Commandments, The (1956)",4.460369135354803,"Adventure,Drama"
155,13,"Lock, Stock & Two Smoking Barrels (1998)",4.380369354347347,"Crime,Thriller,Comedy"
155,14,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.375424457887896,"War,Comedy"
155,15,Oculus (2013),4.357496030328541,Horror
155,16,Black Christmas (1974),4.424088513455407,"Mystery,Horror,Thriller"
155,17,Baraka (1992),4.418151310448616,Documentary
155,18,7:35 in the Morning (2003),4.202861908888814,(no genres listed)
155,19,"Fountain, The (2006)",4.330300303993366,"Romance,Fantasy,Drama"
155,20,Band of Brothers (2001),4.399806957599796,"Drama,War,Action"
156,1,Band of Brothers (2001),4.780156737976999,"Drama,War,Action"
156,2,Suspiria (1977),4.705812159177982,Horror
156,3,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.704648650148016,"Romance,Comedy"
156,4,Baraka (1992),4.653026535242443,Documentary
156,5,Mulholland Dr. (1999),4.716254227765201,"Romance,Mystery,Drama"
156,6,Little Big Man (1970),4.608336003345648,Western
156,7,Ikiru (1952),4.741156699883747,Drama
156,8,Dead Alive (Braindead) (1992),4.691133809146168,"Fantasy,Horror,Comedy"
156,9,State and Main (2000),4.726885399127873,"Drama,Comedy"
156,10,"Fall, The (2006)",4.651106301574386,"Adventure,Fantasy,Drama"
156,11,Grave of the Fireflies (Hotaru no haka) (1988),4.713924793884044,"Animation,War,Drama"
156,12,"Femme Nikita, La (Nikita) (1990)",4.556921376269632,"Crime,Romance,Thriller,Action"
156,13,Creature Comforts (1989),4.597588883210138,"Animation,Comedy"
156,14,Trust (1990),4.722326280888371,"Romance,Drama,Comedy"
156,15,Noises Off... (1992),4.650002109140493,Comedy
156,16,Kiss Kiss Bang Bang (2005),4.556901534063705,"Crime,Mystery,Thriller,Comedy"
156,17,Don't Look Now (1973),4.5495794800964315,"Thriller,Horror,Drama"
156,18,"Ten Commandments, The (1956)",4.681441422427974,"Adventure,Drama"
156,19,"400 Blows, The (Les quatre cents coups) (1959)",4.605601154288109,"Crime,Drama"
156,20,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.644533326203461,"Crime,Romance,Drama,Mystery,Thriller"
157,1,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.831468479389179,"Romance,Comedy"
157,2,Band of Brothers (2001),4.800307967095984,"Drama,War,Action"
157,3,Suspiria (1977),4.795165938439492,Horror
157,4,Baraka (1992),4.7513880096534535,Documentary
157,5,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.776796384786517,"Crime,Romance,Drama,Mystery,Thriller"
157,6,State and Main (2000),4.8305660969687185,"Drama,Comedy"
157,7,"Ten Commandments, The (1956)",4.7518772720276266,"Adventure,Drama"
157,8,Little Big Man (1970),4.600334511218363,Western
157,9,Grave of the Fireflies (Hotaru no haka) (1988),4.789658478928219,"Animation,War,Drama"
157,10,Dead Alive (Braindead) (1992),4.696280572346958,"Fantasy,Horror,Comedy"
157,11,Ikiru (1952),4.763316642198376,Drama
157,12,Creature Comforts (1989),4.68287653281932,"Animation,Comedy"
157,13,"Fountain, The (2006)",4.68186700329419,"Romance,Fantasy,Drama"
157,14,Mulholland Dr. (1999),4.794994019586994,"Romance,Mystery,Drama"
157,15,Trust (1990),4.805210999567635,"Romance,Drama,Comedy"
157,16,"Prestige, The (2006)",4.723982960549326,"Mystery,Sci-Fi,Thriller,Drama"
157,17,"Time Machine, The (1960)",4.595965979081697,"Adventure,Sci-Fi,Action"
157,18,Everest (1998),4.701913786065622,"Documentary,IMAX"
157,19,Primer (2004),4.675471014292814,"Sci-Fi,Drama"
157,20,"Killing Fields, The (1984)",4.737704301805376,"War,Drama"
158,1,Ikiru (1952),4.294435488492653,Drama
158,2,Wallace & Gromit: A Close Shave (1995),4.252736874966421,"Animation,Children,Comedy"
158,3,Suspiria (1977),4.237150147734593,Horror
158,4,Baraka (1992),4.145645128829708,Documentary
158,5,Mulholland Dr. (1999),4.260920436393632,"Romance,Mystery,Drama"
158,6,Star Wars: Episode V - The Empire Strikes Back (1980),4.079750394011054,"Adventure,Sci-Fi,Action"
158,7,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.127033076542085,"Romance,Comedy"
158,8,Dead Alive (Braindead) (1992),4.123595188274316,"Fantasy,Horror,Comedy"
158,9,Band of Brothers (2001),4.1196162248602075,"Drama,War,Action"
158,10,"Fall, The (2006)",4.074354830678115,"Adventure,Fantasy,Drama"
158,11,Grave of the Fireflies (Hotaru no haka) (1988),4.117925964012759,"Animation,War,Drama"
158,12,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.150976687444985,"Crime,Romance,Drama,Mystery,Thriller"
158,13,Four Lions (2010),4.091714519164643,"Drama,Comedy"
158,14,Primer (2004),4.084780892643145,"Sci-Fi,Drama"
158,15,Don't Look Now (1973),4.002830130607336,"Thriller,Horror,Drama"
158,16,"Ten Commandments, The (1956)",4.129955007835422,"Adventure,Drama"
158,17,"Godfather, The (1972)",4.057825708560384,"Crime,Drama"
158,18,Noises Off... (1992),4.02622328124693,Comedy
158,19,Contagion (2011),3.9117050492383814,"Thriller,IMAX,Sci-Fi"
158,20,F for Fake (Vérités et mensonges) (1973),4.007676928396333,"Documentary,Mystery"
159,1,Everest (1998),5.128302268609058,"Documentary,IMAX"
159,2,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.108553669005759,"Romance,Comedy"
159,3,Suspiria (1977),4.988277812768945,Horror
159,4,"Killing Fields, The (1984)",4.930535071168335,"War,Drama"
159,5,Mulholland Dr. (1999),4.9346339695679315,"Romance,Mystery,Drama"
159,6,"Femme Nikita, La (Nikita) (1990)",4.862879312126903,"Crime,Romance,Thriller,Action"
159,7,Trust (1990),4.961967579635643,"Romance,Drama,Comedy"
159,8,Baraka (1992),4.850465917100955,Documentary
159,9,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",5.063501535887381,"Romance,Comedy"
159,10,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.87876455374463,"Crime,Romance,Drama,Mystery,Thriller"
159,11,"Ten Commandments, The (1956)",4.741354895158501,"Adventure,Drama"
159,12,Dead Alive (Braindead) (1992),4.711798024393754,"Fantasy,Horror,Comedy"
159,13,Band of Brothers (2001),4.84799902674027,"Drama,War,Action"
159,14,"Fountain, The (2006)",4.770474557369196,"Romance,Fantasy,Drama"
159,15,"Prestige, The (2006)",4.763128880848272,"Mystery,Sci-Fi,Thriller,Drama"
159,16,Greed (1924),4.7620836621642715,Drama
159,17,Blue Collar Comedy Tour: The Movie (2003),4.758590773698525,"Documentary,Comedy"
159,18,"Princess Bride, The (1987)",4.708434989378523,"Romance,Action,Adventure,Fantasy,Comedy"
159,19,"Matrix, The (1999)",4.705095739664266,"Thriller,Sci-Fi,Action"
159,20,"Big Lebowski, The (1998)",4.663486105428343,"Crime,Comedy"
160,1,Trust (1990),4.845379718347201,"Romance,Drama,Comedy"
160,2,Robin Hood (1973),4.663237060896787,"Animation,Children,Adventure,Musical,Comedy"
160,3,Band of Brothers (2001),4.655629776184487,"Drama,War,Action"
160,4,"Ten Commandments, The (1956)",4.648052731094136,"Adventure,Drama"
160,5,Suspiria (1977),4.488560995215861,Horror
160,6,Greed (1924),4.6832856322183956,Drama
160,7,Rear Window (1954),4.462972668076556,"Mystery,Thriller"
160,8,Blackfish (2013),4.447269493128645,Documentary
160,9,Bill Burr: Let It Go (2010),4.499749876629017,Comedy
160,10,Stray Dog (Nora inu) (1949),4.4674719130680485,"Film-Noir,Thriller,Drama"
160,11,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.604939672958708,"Romance,Comedy"
160,12,Inception (2010),4.432035522716046,"Crime,Drama,Action,Mystery,Thriller,Sci-Fi,IMAX"
160,13,"Lock, Stock & Two Smoking Barrels (1998)",4.4495817038699865,"Crime,Thriller,Comedy"
160,14,"Fall, The (2006)",4.59201672791685,"Adventure,Fantasy,Drama"
160,15,"Fountain, The (2006)",4.519780320092189,"Romance,Fantasy,Drama"
160,16,Little Big Man (1970),4.299619105109682,Western
160,17,Diamonds Are Forever (1971),4.401850385698317,"Adventure,Thriller,Action"
160,18,Grave of the Fireflies (Hotaru no haka) (1988),4.455644339114551,"Animation,War,Drama"
160,19,Fight Club (1999),4.4717427630674855,"Crime,Thriller,Drama,Action"
160,20,Maidens in Uniform (Mädchen in Uniform) (1931),4.50933822913084,"Romance,Drama"
161,1,Band of Brothers (2001),4.811952633065977,"Drama,War,Action"
161,2,"Third Man, The (1949)",4.799580924904263,"Film-Noir,Mystery,Thriller"
161,3,"Rocky Horror Picture Show, The (1975)",4.749608750563803,"Musical,Sci-Fi,Horror,Comedy"
161,4,Everest (1998),4.710811095886615,"Documentary,IMAX"
161,5,State and Main (2000),4.772922378867378,"Drama,Comedy"
161,6,Greed (1924),4.7923308939834905,Drama
161,7,"Bourne Ultimatum, The (2007)",4.633760652357775,"Crime,Thriller,Action"
161,8,Barcelona (1994),4.676942474515931,"Romance,Comedy"
161,9,Little Big Man (1970),4.519466806597595,Western
161,10,Robin Hood (1973),4.637703831579605,"Animation,Children,Adventure,Musical,Comedy"
161,11,Oliver! (1968),4.659460861375941,"Musical,Drama"
161,12,"Century of the Self, The (2002)",4.653569044871612,Documentary
161,13,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.579519957608922,"Crime,Romance,Drama,Mystery,Thriller"
161,14,A Silent Voice (2016),4.562679849397062,"Romance,Animation,Drama"
161,15,Noises Off... (1992),4.632571911315305,Comedy
161,16,"Fall, The (2006)",4.5307039055377185,"Adventure,Fantasy,Drama"
161,17,Grave of the Fireflies (Hotaru no haka) (1988),4.601138548319294,"Animation,War,Drama"
161,18,Inception (2010),4.586186187518696,"Crime,Drama,Action,Mystery,Thriller,Sci-Fi,IMAX"
161,19,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",4.450579203826281,Horror
161,20,"Killing Fields, The (1984)",4.6220737092383,"War,Drama"
162,1,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.3629537399490985,"Romance,Comedy"
162,2,Ikiru (1952),4.335029279934034,Drama
162,3,Baraka (1992),4.283200469512642,Documentary
162,4,Suspiria (1977),4.275579827939141,Horror
162,5,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.342096564169896,"Crime,Romance,Drama,Mystery,Thriller"
162,6,Little Big Man (1970),4.2303814929323575,Western
162,7,Band of Brothers (2001),4.3278536897959965,"Drama,War,Action"
162,8,Grave of the Fireflies (Hotaru no haka) (1988),4.3189079188058885,"Animation,War,Drama"
162,9,"Fall, The (2006)",4.234571301761104,"Adventure,Fantasy,Drama"
162,10,Noises Off... (1992),4.302342143818091,Comedy
162,11,Mulholland Dr. (1999),4.325000843522295,"Romance,Mystery,Drama"
162,12,Dead Alive (Braindead) (1992),4.201636330665932,"Fantasy,Horror,Comedy"
162,13,State and Main (2000),4.259769635839316,"Drama,Comedy"
162,14,"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",4.229669313659725,"Romance,Drama,Musical,Comedy"
162,15,"Bill Cosby, Himself (1983)",4.215101625382706,"Documentary,Comedy"
162,16,Brick (2005),4.209234144291375,"Crime,Film-Noir,Mystery,Drama"
162,17,8 1/2 (8½) (1963),4.276959193827135,"Fantasy,Drama"
162,18,"400 Blows, The (Les quatre cents coups) (1959)",4.1939477484709276,"Crime,Drama"
162,19,Don't Look Now (1973),4.109255836278358,"Thriller,Horror,Drama"
162,20,Modern Times (1936),4.281931748945587,"Romance,Drama,Comedy"
163,1,Trust (1990),4.850410165627514,"Romance,Drama,Comedy"
163,2,Suspiria (1977),4.654901162050524,Horror
163,3,"Century of the Self, The (2002)",4.626502870409102,Documentary
163,4,"Ten Commandments, The (1956)",4.715577536865098,"Adventure,Drama"
163,5,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.712132249797345,"Crime,Romance,Drama,Mystery,Thriller"
163,6,Dead Alive (Braindead) (1992),4.674615392085341,"Fantasy,Horror,Comedy"
163,7,Band of Brothers (2001),4.630747060914444,"Drama,War,Action"
163,8,State and Main (2000),4.776242849203081,"Drama,Comedy"
163,9,Primer (2004),4.6250576920360515,"Sci-Fi,Drama"
163,10,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",4.5523792202566,"Adventure,Western,Action"
163,11,Greed (1924),4.645082207271795,Drama
163,12,Robot Chicken: Star Wars (2007),4.511200315222589,"Animation,Sci-Fi,Comedy"
163,13,Strangers on a Train (1951),4.6060610710351275,"Crime,Film-Noir,Thriller,Drama"
163,14,The War (2007),4.590536609021029,"Documentary,War"
163,15,"Killing Fields, The (1984)",4.657227107941623,"War,Drama"
163,16,Mulholland Dr. (1999),4.601627791174239,"Romance,Mystery,Drama"
163,17,Don't Look Now (1973),4.5052624905772936,"Thriller,Horror,Drama"
163,18,Chronicle (2012),4.429043572014802,"Thriller,Sci-Fi,Action"
163,19,Everest (1998),4.529231202348818,"Documentary,IMAX"
163,20,"Time Machine, The (1960)",4.523811730064973,"Adventure,Sci-Fi,Action"
164,1,State and Main (2000),4.826304148955027,"Drama,Comedy"
164,2,"Femme Nikita, La (Nikita) (1990)",4.621477478209316,"Crime,Romance,Thriller,Action"
164,3,Mulholland Dr. (1999),4.7143722667648165,"Romance,Mystery,Drama"
164,4,"Bill Cosby, Himself (1983)",4.732903128029321,"Documentary,Comedy"
164,5,Band of Brothers (2001),4.687082831600635,"Drama,War,Action"
164,6,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.712803551631864,"Romance,Comedy"
164,7,Suspiria (1977),4.567015638915779,Horror
164,8,"Time Machine, The (1960)",4.598087769946271,"Adventure,Sci-Fi,Action"
164,9,Once Upon a Time in America (1984),4.645604285061032,"Crime,Drama"
164,10,"Ten Commandments, The (1956)",4.6450748393601105,"Adventure,Drama"
164,11,Dead Alive (Braindead) (1992),4.616465266928018,"Fantasy,Horror,Comedy"
164,12,Don't Look Now (1973),4.606123145998232,"Thriller,Horror,Drama"
164,13,Grave of the Fireflies (Hotaru no haka) (1988),4.667885614939546,"Animation,War,Drama"
164,14,Greed (1924),4.660360580258362,Drama
164,15,Little Big Man (1970),4.431589792779663,Western
164,16,Chinatown (1974),4.569837545240038,"Crime,Film-Noir,Mystery,Thriller"
164,17,Everest (1998),4.549946246395597,"Documentary,IMAX"
164,18,Trust (1990),4.674542731706997,"Romance,Drama,Comedy"
164,19,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.641152178929141,"Crime,Romance,Drama,Mystery,Thriller"
164,20,Noises Off... (1992),4.588718050062487,Comedy
165,1,Trust (1990),4.722483514062925,"Romance,Drama,Comedy"
165,2,Baraka (1992),4.62392627664372,Documentary
165,3,"Third Man, The (1949)",4.603665455544864,"Film-Noir,Mystery,Thriller"
165,4,Band of Brothers (2001),4.670078639732703,"Drama,War,Action"
165,5,Suspiria (1977),4.565166672030885,Horror
165,6,"Ten Commandments, The (1956)",4.645833633831164,"Adventure,Drama"
165,7,Little Big Man (1970),4.46348845493765,Western
165,8,Greed (1924),4.676635340436458,Drama
165,9,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.6037352190667935,"Crime,Romance,Drama,Mystery,Thriller"
165,10,Dead Alive (Braindead) (1992),4.569147091400996,"Fantasy,Horror,Comedy"
165,11,Grave of the Fireflies (Hotaru no haka) (1988),4.620987147867025,"Animation,War,Drama"
165,12,Robin Hood (1973),4.474538938321305,"Animation,Children,Adventure,Musical,Comedy"
165,13,State and Main (2000),4.678500963905267,"Drama,Comedy"
165,14,"Killing Fields, The (1984)",4.664568071005898,"War,Drama"
165,15,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.650425727868816,"Romance,Comedy"
165,16,Mulholland Dr. (1999),4.59638105777834,"Romance,Mystery,Drama"
165,17,"Time Machine, The (1960)",4.441412123741986,"Adventure,Sci-Fi,Action"
165,18,Everest (1998),4.531383136577281,"Documentary,IMAX"
165,19,Kiss Kiss Bang Bang (2005),4.5301674207513765,"Crime,Mystery,Thriller,Comedy"
165,20,"Shawshank Redemption, The (1994)",4.513505365336709,"Crime,Drama"
166,1,Suspiria (1977),4.489469047921189,Horror
166,2,Ikiru (1952),4.481649447347004,Drama
166,3,"Bill Cosby, Himself (1983)",4.333356671314439,"Documentary,Comedy"
166,4,Little Big Man (1970),4.330653638918318,Western
166,5,Grave of the Fireflies (Hotaru no haka) (1988),4.434908557271645,"Animation,War,Drama"
166,6,Mulholland Dr. (1999),4.424735488724629,"Romance,Mystery,Drama"
166,7,Dead Alive (Braindead) (1992),4.418687931588315,"Fantasy,Horror,Comedy"
166,8,Four Lions (2010),4.47779083608581,"Drama,Comedy"
166,9,Kiss Kiss Bang Bang (2005),4.311478010634738,"Crime,Mystery,Thriller,Comedy"
166,10,"Fall, The (2006)",4.358605519824681,"Adventure,Fantasy,Drama"
166,11,Wallace & Gromit: A Close Shave (1995),4.29035154856494,"Animation,Children,Comedy"
166,12,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.314145822364378,"Romance,Comedy"
166,13,F for Fake (Vérités et mensonges) (1973),4.300872873531576,"Documentary,Mystery"
166,14,Arrival (2016),4.147607312123988,Sci-Fi
166,15,Don't Look Now (1973),4.282787064140433,"Thriller,Horror,Drama"
166,16,Band of Brothers (2001),4.339350505781609,"Drama,War,Action"
166,17,"Mighty Wind, A (2003)",4.258403795448766,"Musical,Comedy"
166,18,Noises Off... (1992),4.327959084195352,Comedy
166,19,"Godfather, The (1972)",4.303499291081492,"Crime,Drama"
166,20,Black Christmas (1974),4.30053287437606,"Mystery,Horror,Thriller"
167,1,Mulholland Dr. (1999),4.720170116422793,"Romance,Mystery,Drama"
167,2,Suspiria (1977),4.582109151039605,Horror
167,3,Baraka (1992),4.528779068239589,Documentary
167,4,Ikiru (1952),4.667616152198913,Drama
167,5,Wallace & Gromit: A Close Shave (1995),4.493244843248521,"Animation,Children,Comedy"
167,6,Pulp Fiction (1994),4.535907991841068,"Crime,Thriller,Drama,Comedy"
167,7,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.485519179521019,"Romance,Comedy"
167,8,Little Big Man (1970),4.372962081216727,Western
167,9,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.33916502397547,"Adventure,Sci-Fi,Fantasy,Action"
167,10,Dead Alive (Braindead) (1992),4.464456997638784,"Fantasy,Horror,Comedy"
