userId,rank,title,predictedRating,genres
177,16,Glory (1989),5.381463781115315,"Drama,War"
177,17,"Time Machine, The (1960)",5.171879817447924,"Action,Sci-Fi,Adventure"
177,18,Baraka (1992),5.284668899517699,Documentary
177,19,Empire of the Sun (1987),5.382121137737344,"Action,Drama,War,Adventure"
177,20,Black Christmas (1974),5.274194460338442,"Thriller,Horror,Mystery"
178,1,Ikiru (1952),4.757447294088398,Drama
178,2,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.69985232650108,"Animation,Adventure,Fantasy"
178,3,Black Christmas (1974),4.688825814174612,"Thriller,Horror,Mystery"
178,4,Baraka (1992),4.633098457709815,Documentary
178,5,Bill Burr: You People Are All the Same (2012),4.615210251620483,Comedy
178,6,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.696148214308304,"Action,Adventure"
178,7,Mulholland Dr. (1999),4.6525940526198655,"Romance,Drama,Mystery"
178,8,Little Big Man (1970),4.484549402475376,Western
178,9,Igby Goes Down (2002),4.694846788898933,"Drama,Comedy"
178,10,"Shawshank Redemption, The (1994)",4.652238798417005,"Drama,Crime"
178,11,Oculus (2013),4.570416724777056,Horror
178,12,Band of Brothers (2001),4.550412081824047,"Action,Drama,War"
178,13,"Ten Commandments, The (1956)",4.617789958126833,"Adventure,Drama"
178,14,Blue Collar Comedy Tour: The Movie (2003),4.598803814583917,"Documentary,Comedy"
178,15,Seven Samurai (Shichinin no samurai) (1954),4.65842387040941,"Action,Drama,Adventure"
178,16,"Femme Nikita, La (Nikita) (1990)",4.4407255129375995,"Thriller,Action,Crime,Romance"
178,17,"Princess Bride, The (1987)",4.519953960441014,"Action,Romance,Comedy,Adventure,Fantasy"
178,18,"Fountain, The (2006)",4.561939556130803,"Romance,Drama,Fantasy"
178,19,"Man from Snowy River, The (1982)",4.561125783517094,"Romance,Drama,Western"
178,20,Dead Alive (Braindead) (1992),4.489032137923351,"Fantasy,Horror,Comedy"
179,1,Grave of the Fireflies (Hotaru no haka) (1988),4.573842020334856,"Animation,Drama,War"
179,2,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.460629409291311,"Mystery,Romance,Thriller,Drama,Crime"
179,3,Baraka (1992),4.399340725887353,Documentary
179,4,Suspiria (1977),4.398895748617119,Horror
179,5,Modern Times (1936),4.458386708304732,"Romance,Drama,Comedy"
179,6,Little Big Man (1970),4.302375263447213,Western
179,7,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.2971793499801825,"Action,Fantasy,Sci-Fi,Adventure"
179,8,Ikiru (1952),4.435182023670946,Drama
179,9,Band of Brothers (2001),4.478956866346117,"Action,Drama,War"
179,10,Wallace & Gromit: A Close Shave (1995),4.340050534803557,"Animation,Children,Comedy"
179,11,Mulholland Dr. (1999),4.44123059540731,"Romance,Drama,Mystery"
179,12,8 1/2 (8½) (1963),4.3981004758725515,"Drama,Fantasy"
179,13,"Bill Cosby, Himself (1983)",4.3885826705139594,"Documentary,Comedy"
179,14,"Ten Commandments, The (1956)",4.385932259219035,"Adventure,Drama"
179,15,Dead Alive (Braindead) (1992),4.307849170951999,"Fantasy,Horror,Comedy"
179,16,[REC] (2007),4.271543078977102,"Thriller,Drama,Horror"
179,17,Igby Goes Down (2002),4.411022196172769,"Drama,Comedy"
179,18,"Godfather, The (1972)",4.332395654188814,"Drama,Crime"
179,19,"Femme Nikita, La (Nikita) (1990)",4.325998861486699,"Thriller,Action,Crime,Romance"
179,20,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.381439092169175,"Romance,Comedy"
180,1,"Bill Cosby, Himself (1983)",3.8810223697734423,"Documentary,Comedy"
180,2,Band of Brothers (2001),3.848898973464947,"Action,Drama,War"
180,3,8 1/2 (8½) (1963),3.8211851962123458,"Drama,Fantasy"
180,4,Four Lions (2010),3.835059185086486,"Drama,Comedy"
180,5,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",3.758712381485663,"Thriller,Drama,Horror,Mystery"
180,6,"Ten Commandments, The (1956)",3.80588328873813,"Adventure,Drama"
180,7,Kiss Kiss Bang Bang (2005),3.7137527553543004,"Thriller,Mystery,Crime,Comedy"
180,8,Interstellar (2014),3.557297270715769,"Sci-Fi,IMAX"
180,9,Greed (1924),3.7621545590420404,Drama
180,10,"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",3.7329167345456007,"Romance,Drama,Musical,Comedy"
180,11,Creature Comforts (1989),3.6575207945301966,"Animation,Comedy"
180,12,Little Big Man (1970),3.5030465034254723,Western
180,13,Suspiria (1977),3.6087227176735817,Horror
180,14,Everest (1998),3.6365425378659806,"Documentary,IMAX"
180,15,"Fall, The (2006)",3.753156160454801,"Adventure,Drama,Fantasy"
180,16,Inception (2010),3.6248783249686376,"Action,Mystery,IMAX,Thriller,Sci-Fi,Drama,Crime"
180,17,London Boulevard (2010),3.5454094781577443,"Romance,Crime"
180,18,Bill Burr: Let It Go (2010),3.6683453996254554,Comedy
180,19,The Handmaiden (2016),3.6234056712219234,"Thriller,Romance,Drama"
180,20,Modern Times (1936),3.7637094559617235,"Romance,Drama,Comedy"
181,1,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",5.299458426639423,"Mystery,Romance,Thriller,Drama,Crime"
181,2,Suspiria (1977),5.208923983449047,Horror
181,3,Band of Brothers (2001),5.226510036899789,"Action,Drama,War"
181,4,Igby Goes Down (2002),5.222683965567133,"Drama,Comedy"
181,5,Citizenfour (2014),5.084643635166277,Documentary
181,6,Ikiru (1952),5.228770450233287,Drama
181,7,Little Big Man (1970),5.010557096401659,Western
181,8,Grave of the Fireflies (Hotaru no haka) (1988),5.202498196355585,"Animation,Drama,War"
181,9,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.114656203584584,"Romance,Comedy"
181,10,Dead Alive (Braindead) (1992),5.099234238717708,"Fantasy,Horror,Comedy"
181,11,"Fall, The (2006)",5.097532238868788,"Adventure,Drama,Fantasy"
181,12,Black Christmas (1974),5.057145282115318,"Thriller,Horror,Mystery"
181,13,Creature Comforts (1989),5.041730718138844,"Animation,Comedy"
181,14,Kiss Kiss Bang Bang (2005),5.09830667580796,"Thriller,Mystery,Crime,Comedy"
181,15,"Lives of Others, The (Das leben der Anderen) (2006)",5.129107223756692,"Thriller,Romance,Drama"
181,16,Chronicle (2012),4.95614831370293,"Thriller,Action,Sci-Fi"
181,17,Bill Burr: Let It Go (2010),5.0715957734769015,Comedy
181,18,Mulholland Dr. (1999),5.111236981718181,"Romance,Drama,Mystery"
181,19,Trust (1990),5.132152491417998,"Romance,Drama,Comedy"
181,20,Winnie the Pooh and the Blustery Day (1968),4.947034165382972,"Animation,Children,Musical"
182,1,Band of Brothers (2001),4.190132466666061,"Action,Drama,War"
182,2,"Lord of the Rings: The Two Towers, The (2002)",4.0781383243942075,"Adventure,Fantasy"
182,3,Oculus (2013),4.037780090364361,Horror
182,4,Blue Collar Comedy Tour: The Movie (2003),4.03593070916798,"Documentary,Comedy"
182,5,Little Big Man (1970),4.026796555300941,Western
182,6,Igby Goes Down (2002),4.1318698171592185,"Drama,Comedy"
182,7,Dial M for Murder (1954),3.98433805912979,"Thriller,Mystery,Crime"
182,8,"Ten Commandments, The (1956)",4.098050117960747,"Adventure,Drama"
182,9,The Handmaiden (2016),4.036967818994571,"Thriller,Romance,Drama"
182,10,Ikiru (1952),4.120247528191909,Drama
182,11,Everest (1998),4.024186787617086,"Documentary,IMAX"
182,12,"Lord of the Rings: The Return of the King, The (2003)",4.0924171282975745,"Action,Drama,Fantasy,Adventure"
182,13,Life Is Beautiful (La Vita è bella) (1997),4.082251192778382,"Romance,Drama,War,Comedy"
182,14,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.017878366571535,"Thriller,Action,Drama,Crime"
182,15,"Man from Snowy River, The (1982)",4.060322875065513,"Romance,Drama,Western"
182,16,"Rocky Horror Picture Show, The (1975)",3.9321586424300254,"Sci-Fi,Horror,Musical,Comedy"
182,17,"Fountain, The (2006)",4.0319420754970094,"Romance,Drama,Fantasy"
182,18,Black Christmas (1974),4.029635990642169,"Thriller,Horror,Mystery"
182,19,Bill Burr: You People Are All the Same (2012),4.016577113526007,Comedy
182,20,Grave of the Fireflies (Hotaru no haka) (1988),4.015074664242141,"Animation,Drama,War"
183,1,Band of Brothers (2001),5.538991751856206,"Action,Drama,War"
183,2,Everest (1998),5.339746263550152,"Documentary,IMAX"
183,3,Little Big Man (1970),5.2597646184885685,Western
183,4,"Rocky Horror Picture Show, The (1975)",5.228771214522773,"Sci-Fi,Horror,Musical,Comedy"
183,5,"Third Man, The (1949)",5.222957475735083,"Thriller,Film-Noir,Mystery"
183,6,"Dark Crystal, The (1982)",5.144526930915129,"Adventure,Fantasy"
183,7,Ikiru (1952),5.265992200078992,Drama
183,8,"Kentucky Fried Movie, The (1977)",5.221455838038837,Comedy
183,9,"Man from Snowy River, The (1982)",5.233829971858192,"Romance,Drama,Western"
183,10,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",5.163240512899828,"Mystery,Romance,Thriller,Drama,Crime"
183,11,Blue Collar Comedy Tour: The Movie (2003),5.232122637247367,"Documentary,Comedy"
183,12,Wallace & Gromit: A Close Shave (1995),5.147747417085402,"Animation,Children,Comedy"
183,13,State and Main (2000),5.216870468617176,"Drama,Comedy"
183,14,Grave of the Fireflies (Hotaru no haka) (1988),5.206751688597183,"Animation,Drama,War"
183,15,"Killing Fields, The (1984)",5.269417952857635,"Drama,War"
183,16,Your Name. (2016),5.14318955816703,"Animation,Romance,Drama,Fantasy"
183,17,Unzipped (1995),5.183080440819159,Documentary
183,18,Monsoon Wedding (2001),5.178869267468253,"Romance,Comedy"
183,19,Wings of Courage (1995),5.067973820536466,"Adventure,IMAX,Romance"
183,20,Star Wars: Episode VI - Return of the Jedi (1983),5.060244388059839,"Action,Sci-Fi,Adventure"
184,1,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.764912102713001,"Romance,Comedy"
184,2,Grave of the Fireflies (Hotaru no haka) (1988),4.715033470687635,"Animation,Drama,War"
184,3,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.748898700822077,"Mystery,Romance,Thriller,Drama,Crime"
184,4,Little Big Man (1970),4.613687157746222,Western
184,5,"Century of the Self, The (2002)",4.577061218340461,Documentary
184,6,Suspiria (1977),4.550507574955707,Horror
184,7,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.4645272252839945,"Action,Fantasy,Sci-Fi,Adventure"
184,8,8 1/2 (8½) (1963),4.5682873292153525,"Drama,Fantasy"
184,9,Band of Brothers (2001),4.665718354152997,"Action,Drama,War"
184,10,Igby Goes Down (2002),4.5767867262630375,"Drama,Comedy"
184,11,"Mighty Wind, A (2003)",4.54880805373487,"Musical,Comedy"
184,12,Black Christmas (1974),4.531084804874276,"Thriller,Horror,Mystery"
184,13,The Handmaiden (2016),4.633315798956265,"Thriller,Romance,Drama"
184,14,Dead Alive (Braindead) (1992),4.513598682161588,"Fantasy,Horror,Comedy"
184,15,Trust (1990),4.640681129141508,"Romance,Drama,Comedy"
184,16,Noises Off... (1992),4.567899031119352,Comedy
184,17,The Founder (2016),4.539195021168212,Drama
184,18,"Femme Nikita, La (Nikita) (1990)",4.532269362956457,"Thriller,Action,Crime,Romance"
184,19,"Bill Cosby, Himself (1983)",4.514985650874138,"Documentary,Comedy"
184,20,Kiss Kiss Bang Bang (2005),4.505145376189083,"Thriller,Mystery,Crime,Comedy"
185,1,Suspiria (1977),4.422717858677687,Horror
185,2,"Bill Cosby, Himself (1983)",4.329457687527842,"Documentary,Comedy"
185,3,Vertigo (1958),4.306928972208542,"Thriller,Romance,Drama,Mystery"
185,4,"Time Machine, The (1960)",4.277680789066906,"Action,Sci-Fi,Adventure"
185,5,Band of Brothers (2001),4.306120811252223,"Action,Drama,War"
185,6,"Fall, The (2006)",4.262282940666275,"Adventure,Drama,Fantasy"
185,7,Igby Goes Down (2002),4.299883415652332,"Drama,Comedy"
185,8,My Man Godfrey (1936),4.252905368828633,"Romance,Comedy"
185,9,Everest (1998),4.244562079681947,"Documentary,IMAX"
185,10,"Century of the Self, The (2002)",4.303240916378648,Documentary
185,11,Kiss Kiss Bang Bang (2005),4.22908574219463,"Thriller,Mystery,Crime,Comedy"
185,12,Whiplash (2014),4.298946506906055,Drama
185,13,"Remains of the Day, The (1993)",4.291600564255242,"Romance,Drama"
185,14,Butch Cassidy and the Sundance Kid (1969),4.1752152538533736,"Action,Western"
185,15,Piper (2016),4.055436827020799,Animation
185,16,Bill Burr: I'm Sorry You Feel That Way (2014),4.267050622728485,Comedy
185,17,City of God (Cidade de Deus) (2002),4.16809049045255,"Action,Thriller,Adventure,Drama,Crime"
185,18,"Prestige, The (2006)",4.27771088870493,"Thriller,Sci-Fi,Drama,Mystery"
185,19,Robin Hood (1973),4.096359051018267,"Children,Animation,Comedy,Adventure,Musical"
185,20,[REC] (2007),4.177317944950025,"Thriller,Drama,Horror"
186,1,Ikiru (1952),5.0705228014459705,Drama
186,2,"Third Man, The (1949)",4.969648685354696,"Thriller,Film-Noir,Mystery"
186,3,"Lord of the Rings: The Two Towers, The (2002)",4.956149943535419,"Adventure,Fantasy"
186,4,Drop Dead Gorgeous (1999),4.9185955582377225,Comedy
186,5,Blackfish (2013),4.894077445316484,Documentary
186,6,Band of Brothers (2001),5.002293533055425,"Action,Drama,War"
186,7,"Man from Snowy River, The (1982)",4.991564907280322,"Romance,Drama,Western"
186,8,Robin Hood (1973),4.881538365772541,"Children,Animation,Comedy,Adventure,Musical"
186,9,Life Is Beautiful (La Vita è bella) (1997),4.965431995731706,"Romance,Drama,War,Comedy"
186,10,"Rocky Horror Picture Show, The (1975)",4.856697016766754,"Sci-Fi,Horror,Musical,Comedy"
186,11,Stranger Than Paradise (1984),4.903823733041659,"Drama,Comedy"
186,12,Grave of the Fireflies (Hotaru no haka) (1988),4.897083207616139,"Animation,Drama,War"
186,13,Everest (1998),4.892617074249277,"Documentary,IMAX"
186,14,"Lord of the Rings: The Return of the King, The (2003)",4.890128771817086,"Action,Drama,Fantasy,Adventure"
186,15,Little Big Man (1970),4.815340516820912,Western
186,16,Primer (2004),4.8738784451545785,"Sci-Fi,Drama"
186,17,"Bill Cosby, Himself (1983)",4.865072160682703,"Documentary,Comedy"
186,18,The Accountant (2016),4.748037989265889,"Thriller,Drama,Crime"
186,19,"Ten Commandments, The (1956)",4.818128934943843,"Adventure,Drama"
186,20,Empire of the Sun (1987),4.8974895216546805,"Action,Drama,War,Adventure"
187,1,"Shawshank Redemption, The (1994)",4.334301074648218,"Drama,Crime"
187,2,Seven Samurai (Shichinin no samurai) (1954),4.263026478008974,"Action,Drama,Adventure"
187,3,Noises Off... (1992),4.091046504870715,Comedy
187,4,Grave of the Fireflies (Hotaru no haka) (1988),4.197394475079842,"Animation,Drama,War"
187,5,Baraka (1992),4.086025614277732,Documentary
187,6,Black Christmas (1974),4.050050633635075,"Thriller,Horror,Mystery"
187,7,Little Big Man (1970),4.033850191376146,Western
187,8,"Fountain, The (2006)",4.10873900231243,"Romance,Drama,Fantasy"
187,9,"Lord of the Rings: The Two Towers, The (2002)",4.073303907743654,"Adventure,Fantasy"
187,10,Life Is Beautiful (La Vita è bella) (1997),4.096067471702989,"Romance,Drama,War,Comedy"
187,11,"Sting, The (1973)",4.108586186579725,"Crime,Comedy"
187,12,To Kill a Mockingbird (1962),4.067987401923587,Drama
187,13,Monsoon Wedding (2001),4.0494383559295155,"Romance,Comedy"
187,14,Stranger Than Paradise (1984),4.04554167076277,"Drama,Comedy"
187,15,Band of Brothers (2001),4.041900784177276,"Action,Drama,War"
187,16,Winnie the Pooh and the Blustery Day (1968),3.9111590179452267,"Animation,Children,Musical"
187,17,Glory (1989),4.092367212031634,"Drama,War"
187,18,Mulholland Dr. (1999),4.017796988351048,"Romance,Drama,Mystery"
187,19,Suspiria (1977),3.9441287708926978,Horror
187,20,"Lord of the Rings: The Return of the King, The (2003)",4.115033583444735,"Action,Drama,Fantasy,Adventure"
188,1,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.64110192388853,"Mystery,Romance,Thriller,Drama,Crime"
188,2,Santa Claus Is a Stinker (Le Père Noël est une ordure) (1982),4.504859968280652,Comedy
188,3,"Ten Commandments, The (1956)",4.502554887589534,"Adventure,Drama"
188,4,Oculus (2013),4.425257234140218,Horror
188,5,Citizenfour (2014),4.421817501542579,Documentary
188,6,Heartbreak Ridge (1986),4.405490073294242,"Action,War"
188,7,Dead Alive (Braindead) (1992),4.489896413385631,"Fantasy,Horror,Comedy"
188,8,Little Big Man (1970),4.287529179211183,Western
188,9,Ikiru (1952),4.491433106320355,Drama
188,10,"Fountain, The (2006)",4.403613834667158,"Romance,Drama,Fantasy"
188,11,Creature Comforts (1989),4.4708261998613334,"Animation,Comedy"
188,12,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.462562427285,"Thriller,Drama,Horror,Mystery"
188,13,Blade Runner 2049 (2017),4.221501451328055,Sci-Fi
188,14,"Sound of Music, The (1965)",4.326612798925973,"Romance,Musical"
188,15,Grave of the Fireflies (Hotaru no haka) (1988),4.350188864374884,"Animation,Drama,War"
188,16,The Man from U.N.C.L.E. (2015),4.333155730063207,"Action,Adventure,Comedy"
188,17,Band of Brothers (2001),4.4606414811365385,"Action,Drama,War"
188,18,Much Ado About Nothing (1993),4.381001026144958,"Romance,Comedy"
188,19,"Merry Widow, The (1925)",4.442370072623298,"Romance,Drama"
188,20,Hedwig and the Angry Inch (2000),4.2696582562166165,"Drama,Musical,Comedy"
189,1,Mulholland Dr. (1999),4.617473709433469,"Romance,Drama,Mystery"
189,2,Baraka (1992),4.559827693536699,Documentary
189,3,Noises Off... (1992),4.4973560200372,Comedy
189,4,Kill Bill: Vol. 2 (2004),4.576799582095437,"Thriller,Action,Drama"
189,5,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.490534453820769,"Adventure,Fantasy"
189,6,Little Big Man (1970),4.466653992286671,Western
189,7,Grave of the Fireflies (Hotaru no haka) (1988),4.540142829514569,"Animation,Drama,War"
189,8,Suspiria (1977),4.452083626504163,Horror
189,9,Primer (2004),4.504210072830064,"Sci-Fi,Drama"
189,10,Life Is Beautiful (La Vita è bella) (1997),4.524689929049801,"Romance,Drama,War,Comedy"
189,11,Everest (1998),4.536582551872507,"Documentary,IMAX"
189,12,Stranger Than Paradise (1984),4.535771633743219,"Drama,Comedy"
189,13,"Shawshank Redemption, The (1994)",4.4527205545439115,"Drama,Crime"
189,14,Dead Alive (Braindead) (1992),4.439938555991368,"Fantasy,Horror,Comedy"
189,15,Black Christmas (1974),4.438604695707758,"Thriller,Horror,Mystery"
189,16,Gladiator (2000),4.5041859567096125,"Action,Drama,Adventure"
189,17,Cinema Paradiso (Nuovo cinema Paradiso) (1989),4.493068465012275,Drama
189,18,Band of Brothers (2001),4.476368395664861,"Action,Drama,War"
189,19,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.5124937420242155,"Mystery,Romance,Thriller,Drama,Crime"
189,20,"Killing Fields, The (1984)",4.530248013050524,"Drama,War"
190,1,Band of Brothers (2001),4.873528977799968,"Action,Drama,War"
190,2,Wallace & Gromit: A Close Shave (1995),4.815194434716538,"Animation,Children,Comedy"
190,3,Star Wars: Episode VI - Return of the Jedi (1983),4.802698623444921,"Action,Sci-Fi,Adventure"
190,4,"Third Man, The (1949)",4.641796449909902,"Thriller,Film-Noir,Mystery"
190,5,Everest (1998),4.593648499971001,"Documentary,IMAX"
190,6,State and Main (2000),4.657174695298292,"Drama,Comedy"
190,7,London Boulevard (2010),4.546193581224404,"Romance,Crime"
190,8,Suspiria (1977),4.5275516998131575,Horror
190,9,Grave of the Fireflies (Hotaru no haka) (1988),4.729372761234521,"Animation,Drama,War"
190,10,Little Big Man (1970),4.512140251235438,Western
190,11,"Ten Commandments, The (1956)",4.62438958890687,"Adventure,Drama"
190,12,"Departed, The (2006)",4.584013658635039,"Thriller,Drama,Crime"
190,13,Greed (1924),4.675957740194572,Drama
190,14,Barcelona (1994),4.589185659255197,"Romance,Comedy"
190,15,"Dark Crystal, The (1982)",4.581689381402654,"Adventure,Fantasy"
190,16,"O Brother, Where Art Thou? (2000)",4.527645330701527,"Adventure,Crime,Comedy"
190,17,F for Fake (Vérités et mensonges) (1973),4.554704216328645,"Documentary,Mystery"
190,18,"Nightmare Before Christmas, The (1993)",4.575955414537435,"Animation,Fantasy,Children,Musical"
190,19,Dead Alive (Braindead) (1992),4.545407223696056,"Fantasy,Horror,Comedy"
190,20,Blue Collar Comedy Tour: The Movie (2003),4.544098835382581,"Documentary,Comedy"
191,1,Ikiru (1952),5.062184959636396,Drama
191,2,"Third Man, The (1949)",4.988249426976026,"Thriller,Film-Noir,Mystery"
191,3,Baraka (1992),4.907445185991018,Documentary
191,4,Band of Brothers (2001),5.001539988637507,"Action,Drama,War"
191,5,Noises Off... (1992),4.855230633638347,Comedy
191,6,Suspiria (1977),4.824827931225463,Horror
191,7,Grave of the Fireflies (Hotaru no haka) (1988),4.943323498708035,"Animation,Drama,War"
191,8,Little Big Man (1970),4.726748911832091,Western
191,9,"Ten Commandments, The (1956)",4.906264554657092,"Adventure,Drama"
191,10,Modern Times (1936),4.810291099719304,"Romance,Drama,Comedy"
191,11,"Femme Nikita, La (Nikita) (1990)",4.7154792707295385,"Thriller,Action,Crime,Romance"
191,12,Wallace & Gromit: A Close Shave (1995),4.736820778304064,"Animation,Children,Comedy"
191,13,The Handmaiden (2016),4.808124378455105,"Thriller,Romance,Drama"
191,14,"Man from Snowy River, The (1982)",4.785844978876332,"Romance,Drama,Western"
191,15,Everest (1998),4.775866578200662,"Documentary,IMAX"
191,16,Four Lions (2010),4.844608738654727,"Drama,Comedy"
191,17,Mulholland Dr. (1999),4.770662435665251,"Romance,Drama,Mystery"
191,18,Dead Alive (Braindead) (1992),4.695183475796478,"Fantasy,Horror,Comedy"
191,19,"Name of the Rose, The (Name der Rose, Der) (1986)",4.719752373260267,"Thriller,Drama,Mystery,Crime"
191,20,"Fountain, The (2006)",4.753520743765018,"Romance,Drama,Fantasy"
192,1,Igby Goes Down (2002),5.265534431300118,"Drama,Comedy"
192,2,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",5.200071529415981,"Mystery,Romance,Thriller,Drama,Crime"
192,3,Everest (1998),5.122890813770966,"Documentary,IMAX"
192,4,Little Big Man (1970),5.098959940140506,Western
192,5,Grave of the Fireflies (Hotaru no haka) (1988),5.202877787018704,"Animation,Drama,War"
192,6,Suspiria (1977),5.082314031058298,Horror
192,7,"Fall, The (2006)",5.184301562560809,"Adventure,Drama,Fantasy"
192,8,Greed (1924),5.265471803522149,Drama
192,9,Band of Brothers (2001),5.19623195879008,"Action,Drama,War"
192,10,F for Fake (Vérités et mensonges) (1973),5.082790659799631,"Documentary,Mystery"
192,11,Mulholland Dr. (1999),5.184545826999709,"Romance,Drama,Mystery"
192,12,Noises Off... (1992),5.140075305061375,Comedy
192,13,Dead Alive (Braindead) (1992),5.0547015626696385,"Fantasy,Horror,Comedy"
192,14,"Ten Commandments, The (1956)",5.192616849706778,"Adventure,Drama"
192,15,"Third Man, The (1949)",5.0116852455853005,"Thriller,Film-Noir,Mystery"
192,16,Inception (2010),5.06684951407147,"Action,Mystery,IMAX,Thriller,Sci-Fi,Drama,Crime"
192,17,"Killing Fields, The (1984)",5.1274805008643645,"Drama,War"
192,18,[REC] (2007),4.982374830942988,"Thriller,Drama,Horror"
192,19,Blackfish (2013),5.051588918183585,Documentary
192,20,Jesus Camp (2006),5.048401095843959,"Documentary,Drama"
193,1,State and Main (2000),5.04959648638432,"Drama,Comedy"
193,2,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",5.009210914569478,"Mystery,Romance,Thriller,Drama,Crime"
193,3,Grave of the Fireflies (Hotaru no haka) (1988),5.027094466826168,"Animation,Drama,War"
193,4,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.04828320603767,"Romance,Comedy"
193,5,Monty Python and the Holy Grail (1975),5.011519605752275,"Adventure,Fantasy,Comedy"
193,6,Suspiria (1977),4.874820852572112,Horror
193,7,Baraka (1992),4.85858822053209,Documentary
193,8,Little Big Man (1970),4.849976555679778,Western
193,9,Primer (2004),4.956279064375773,"Sci-Fi,Drama"
193,10,Band of Brothers (2001),5.006360929717706,"Action,Drama,War"
193,11,Wallace & Gromit: A Close Shave (1995),4.879012415909177,"Animation,Children,Comedy"
193,12,Ikiru (1952),4.969593565812498,Drama
193,13,"Bill Cosby, Himself (1983)",4.969288687592463,"Documentary,Comedy"
193,14,"Other Side of the Bed, The (Otro lado de la cama, El) (2002)",4.968728067335056,"Romance,Drama,Musical,Comedy"
193,15,"Femme Nikita, La (Nikita) (1990)",4.935061979589154,"Thriller,Action,Crime,Romance"
193,16,"Killing Fields, The (1984)",5.003489678554053,"Drama,War"
193,17,"Lord of the Rings: The Return of the King, The (2003)",4.885117887717657,"Action,Drama,Fantasy,Adventure"
193,18,A Silent Voice (2016),4.9047645038768,"Animation,Romance,Drama"
193,19,[REC] (2007),4.807272954762243,"Thriller,Drama,Horror"
193,20,Mulholland Dr. (1999),4.920394592275954,"Romance,Drama,Mystery"
194,1,Mulholland Dr. (1999),5.193520511319194,"Romance,Drama,Mystery"
194,2,"Bill Cosby, Himself (1983)",5.0104692062588505,"Documentary,Comedy"
194,3,How to Train Your Dragon 2 (2014),5.000790190825979,"Animation,Action,Adventure"
194,4,Oculus (2013),4.986366952491086,Horror
194,5,"Hunt, The (Jagten) (2012)",5.103526983373731,Drama
194,6,Bringing Up Baby (1938),5.07017770235893,"Romance,Comedy"
194,7,F for Fake (Vérités et mensonges) (1973),5.017165221404074,"Documentary,Mystery"
194,8,Wild Tales (2014),5.011063632551659,"Thriller,Drama,Comedy"
194,9,It's a Wonderful Life (1946),4.999032984348279,"Romance,Drama,Children,Fantasy"
194,10,"Sting, The (1973)",4.953066006263345,"Crime,Comedy"
194,11,Santa Claus Is a Stinker (Le Père Noël est une ordure) (1982),5.0095426570878825,Comedy
194,12,Maidens in Uniform (Mädchen in Uniform) (1931),5.07610292505323,"Romance,Drama"
194,13,"Femme Nikita, La (Nikita) (1990)",4.866670057282123,"Thriller,Action,Crime,Romance"
194,14,The Wailing (2016),4.922001985493745,"Thriller,Mystery"
194,15,8 1/2 (8½) (1963),4.9915745955354165,"Drama,Fantasy"
194,16,Band of Brothers (2001),4.904887747139514,"Action,Drama,War"
194,17,"Ten Commandments, The (1956)",4.971881493506584,"Adventure,Drama"
194,18,Life Is Beautiful (La Vita è bella) (1997),4.964020609090333,"Romance,Drama,War,Comedy"
194,19,Little Big Man (1970),4.746770688526084,Western
194,20,Back to the Future (1985),4.878958790305887,"Adventure,Sci-Fi,Comedy"
195,1,Whiplash (2014),4.65631011602456,Drama
195,2,Suspiria (1977),4.553727083567679,Horror
195,3,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.611048684785557,"Mystery,Romance,Thriller,Drama,Crime"
195,4,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.450701460597413,"Romance,Comedy"
195,5,Baraka (1992),4.371654675086633,Documentary
195,6,Kiss Kiss Bang Bang (2005),4.4733686451880095,"Thriller,Mystery,Crime,Comedy"
195,7,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.454925178767856,"Thriller,Drama,Horror,Mystery"
195,8,Firebase (2017),4.216631208575375,"Sci-Fi,War"
195,9,"Last Detail, The (1973)",4.414106610730585,"Drama,Comedy"
195,10,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.333226098061893,"War,Comedy"
