userId,movieId,rating,timestamp
476,300,5,883365561
476,211,5,883365019
476,186,5,883365019
476,710,5,883364324
476,208,5,883364250
476,173,5,883364218
476,194,5,883364143
476,168,5,883364143
476,245,4,883365784
476,288,4,883365734
477,289,5,875941793
477,815,5,875941763
477,709,5,875941763
477,255,5,875941763
477,1051,5,875941763
477,722,5,875941763
477,275,5,875941763
477,111,5,875941763
477,274,5,875941763
477,451,5,875941763
478,340,5,889398260
478,843,5,889397582
478,15,5,889397306
478,381,5,889397221
478,143,5,889396797
478,568,5,889396615
478,144,5,889396509
478,451,5,889396282
478,26,5,889396212
478,216,5,889396029
479,168,5,889126007
479,651,5,889125921
479,174,5,889125837
479,200,5,889125775
479,480,5,889125737
479,470,5,889125718
479,183,5,889125563
479,609,5,879461951
479,157,5,879461856
479,727,5,879461818
480,8,5,891208576
480,213,5,891208492
480,12,5,891208433
480,165,5,891208390
480,174,5,891208356
480,169,5,891208327
480,190,5,891208265
480,166,5,891208185
480,642,4,891208822
480,504,4,891208822
481,659,5,885829153
481,524,5,885829045
481,190,5,885828732
481,86,5,885828650
481,498,5,885828619
481,505,5,885828574
481,199,5,885828543
481,191,5,885828543
481,435,5,885828510
481,211,5,885828426
482,313,5,887643146
482,298,4,887644085
482,257,4,887644063
482,127,4,887644063
482,50,4,887644063
482,988,4,887643499
482,245,4,887643461
482,748,4,887643365
482,294,4,887643365
482,311,4,887643340
483,109,5,882165734
483,230,5,878953592
483,50,5,878953485
483,228,5,878953485
483,283,5,878952582
483,1152,4,893098572
483,173,4,884047454
483,450,4,878953593
483,274,4,878953129
483,275,4,878951388
484,588,5,891195773
484,427,5,891195746
484,87,5,891195746
484,423,5,891195746
484,227,5,891195506
484,265,5,891195476
484,229,5,891195476
484,233,5,891195444
484,230,5,891195417
484,684,5,891195390
485,889,5,891040560
485,242,5,891040423
485,302,5,891040423
485,341,4,891042027
485,346,4,891040967
485,303,4,891040688
485,269,4,891040493
485,313,4,891040423
485,330,3,891042162
485,245,3,891041782
486,100,5,879875465
486,471,5,879874969
486,7,5,879874753
486,14,5,879874725
486,1142,5,879874725
486,1598,5,879874583
486,251,5,879874582
486,50,5,879874582
486,124,5,879874545
486,1137,5,879874545
487,272,5,885322350
487,399,5,884046800
487,27,5,884044329
487,921,5,884042629
487,230,5,884036466
487,732,5,884025080
487,955,5,884024462
487,239,5,883531507
487,128,5,883531333
487,378,5,883530973
488,190,5,891376046
488,468,5,891295023
488,215,5,891294742
488,64,5,891294529
488,633,5,891294334
488,87,5,891294297
488,651,5,891294014
488,185,4,891376137
488,222,4,891376029
488,181,4,891376029
489,347,5,891448774
489,327,5,891448409
489,315,5,891448389
489,272,5,891448367
489,302,5,891448109
489,752,5,891448109
489,754,5,891448109
489,750,5,891448080
489,890,5,891447990
489,343,5,891447913
490,150,5,875428765
490,50,5,875428765
490,127,5,875428765
490,109,5,875428765
490,9,4,875428765
490,1128,4,875428765
490,302,4,875428765
490,919,4,875428765
490,24,4,875428765
490,547,4,875428765
491,900,5,891189761
491,45,5,891189631
491,684,5,891189575
491,657,5,891189306
491,513,5,891189306
491,654,5,891189306
491,12,5,891189305
491,273,5,891188230
491,100,5,891186806
491,285,5,891185919
492,127,5,879969879
492,511,5,879969879
492,527,5,879969879
492,474,5,879969879
492,318,5,879969878
492,187,5,879969878
492,923,5,879969878
492,242,5,879969878
492,528,5,879969878
492,56,5,879969878
493,318,5,884132315
493,59,5,884132315
493,528,5,884132246
493,183,5,884132225
493,176,5,884132197
493,82,5,884132058
493,431,5,884132037
493,527,5,884132037
493,234,5,884132037
493,435,5,884132015
494,100,5,879541475
494,15,5,879541475
494,222,5,879541375
494,204,5,879541298
494,50,5,879541246
494,357,5,879541245
494,143,5,879541245
494,64,5,879541207
494,65,5,879541207
494,238,5,879541207
495,200,5,888637768
495,217,5,888637768
495,470,5,888637768
495,282,5,888637768
495,147,5,888637768
495,54,5,888637768
495,944,5,888637768
495,449,5,888637768
495,86,5,888637768
495,120,5,888637768
496,87,5,876073616
496,217,5,876073320
496,727,5,876072633
496,921,5,876072633
496,39,5,876072633
496,532,5,876072633
496,89,5,876072633
496,50,5,876072633
496,277,5,876072633
496,191,5,876072632
497,156,5,879361872
497,187,5,879310825
497,161,5,879310730
497,22,5,879310730
497,172,5,879310705
497,127,5,879310580
497,181,5,879310580
497,50,5,879310580
497,724,5,879310445
497,1240,5,879310070
498,203,5,881961547
498,652,5,881961182
498,10,5,881960711
498,480,5,881960523
498,197,5,881958414
498,160,5,881958174
498,512,5,881957757
498,192,5,881957546
498,89,5,881957353
498,156,5,881957054
499,902,5,892501173
499,69,5,885599718
499,663,5,885599718
499,8,5,885599682
499,198,5,885599682
499,207,5,885599533
499,463,5,885599498
499,427,5,885599474
499,657,5,885599413
499,205,5,885599413
500,971,5,883876093
500,135,5,883875041
500,60,5,883874557
500,170,5,883874446
500,175,5,883874341
500,836,5,883874290
500,42,5,883874139
500,708,5,883873999
500,56,5,883873976
500,514,5,883873941
501,475,5,883348080
501,1067,5,883348011
501,1097,5,883347950
501,741,5,883347857
501,127,5,883347773
501,150,5,883347773
501,1007,4,883995203
501,1534,4,883348743
501,369,4,883348703
501,840,4,883348655
502,343,5,883702370
502,271,5,883702088
502,682,5,883701927
502,288,5,883701866
502,687,4,883702867
502,358,4,883702518
502,323,4,883702447
502,338,4,883702370
502,895,4,883702370
502,342,4,883702088
503,778,5,892667730
503,900,5,892667389
503,246,5,884638548
503,268,5,884637610
503,347,5,884637610
503,313,5,884637568
503,496,5,880472474
503,211,5,880472435
503,8,5,880472435
503,223,5,880472362
504,68,5,887912665
504,71,5,887909321
504,392,5,887908645
504,559,5,887840745
504,1136,5,887840560
504,448,5,887840134
504,168,5,887839164
504,132,5,887838815
504,185,5,887838624
504,735,5,887838510
505,498,5,889334274
505,133,5,889334189
505,402,5,889333937
505,526,5,889333823
505,588,5,889333823
505,604,5,889333598
505,132,5,889333598
505,496,5,889333534
505,378,5,889333466
505,22,5,889333274
506,568,5,889979761
506,182,5,888848342
506,177,5,888848342
506,1063,5,888848303
506,187,5,885135819
506,172,5,885135819
506,210,5,885135737
506,50,5,878044852
506,520,5,878044852
506,215,5,878044852
507,826,5,889966127
507,1034,5,889966127
507,405,5,889966127
507,118,5,889966127
507,597,5,889966089
507,827,5,889966088
507,1089,5,889966088
507,678,5,889966088
507,1016,5,889966088
507,257,5,889966054
508,1,5,883777430
508,101,5,883777430
508,506,5,883777430
508,528,5,883777430
508,474,5,883777430
508,185,5,883777430
508,423,5,883777430
508,378,5,883777430
508,228,5,883777430
508,50,5,883777430
509,50,5,883591878
509,288,5,883590443
509,302,5,883590443
509,603,4,883591826
509,181,4,883591826
509,705,4,883591687
509,271,4,883591195
509,326,4,883591043
509,258,4,883590526
509,343,3,883591319
510,300,5,887667439
510,313,5,887667439
510,678,4,887667780
510,323,4,887667752
510,326,4,887667751
510,292,4,887667524
510,258,4,887667465
510,1025,3,887667780
510,243,3,887667780
510,873,3,887667780
511,271,5,890004879
511,880,5,890004778
511,887,5,890004747
511,872,5,890004728
511,313,5,890004702
511,292,5,890004686
511,294,4,890005011
511,1527,4,890004952
511,908,4,890004938
511,260,4,890004916
512,50,5,888579997
512,56,5,888579996
512,198,5,888579920
512,527,5,888579645
512,273,5,888579645
512,318,5,888579569
512,11,5,888579520
512,97,5,888579520
512,186,5,888579520
512,183,5,888579474
513,252,5,885063549
513,435,5,885063304
513,210,5,885063273
513,739,5,885063056
513,265,5,885062919
513,323,5,885062636
513,121,5,885062602
513,117,5,885062519
513,222,5,885062519
513,50,5,885062365
514,313,5,891900147
514,302,5,885180556
514,210,5,876067462
514,239,5,876067462
514,195,5,876063938
514,228,5,875463202
514,111,5,875463165
514,275,5,875463028
514,188,5,875463028
514,732,5,875462901
515,300,5,887658975
515,1399,4,887659718
515,682,4,887659192
515,307,4,887659123
515,895,4,887659123
515,900,4,887658975
515,362,4,887658844
515,271,4,887658844
515,304,4,887658782
515,258,4,887658676
516,169,5,891290685
516,474,5,891290648
516,582,5,891290594
516,660,5,891290593
516,902,5,891290565
516,50,5,891290565
516,286,5,891290565
516,191,4,891290685
516,628,4,891290649
516,212,4,891290649
517,300,5,892660728
517,275,5,892660728
517,258,5,892660728
517,1177,5,892660728
517,369,5,892660727
517,50,5,892660727
517,761,5,892660727
517,283,4,892660728
517,740,4,892660728
517,748,4,892660728
518,717,5,876823963
518,405,5,876823926
518,118,5,876823804
518,273,5,876823804
518,117,5,876823804
518,121,5,876823804
518,106,5,876823804
518,628,5,876823804
518,129,5,876823804
518,742,5,876823804
519,299,5,884545961
519,878,5,884545961
519,330,5,884545961
519,352,5,883250148
519,349,5,883250148
519,909,5,883250148
519,1592,5,883250148
519,908,5,883250148
519,1062,5,883250148
519,1293,5,883250148
520,898,5,885168939
520,242,5,885168819
520,690,5,885168677
520,269,5,885168591
520,286,5,885168591
520,283,4,885170516
520,25,4,885170476
520,100,4,885170394
520,315,4,885169083
520,289,4,885169052
521,239,5,885254354
521,42,5,884478721
521,12,5,884477853
521,206,5,884476637
521,109,5,884475845
521,268,5,884475470
521,68,4,886061689
521,135,4,885254226
521,33,4,885254133
521,421,4,885254070
522,430,5,876961314
522,23,5,876961248
522,208,5,876961248
522,179,5,876961190
522,510,5,876961190
522,521,5,876961190
522,523,5,876961133
522,480,5,876961076
522,134,5,876961020
522,168,5,876960956
523,197,5,883703048
523,694,5,883703048
523,516,5,883702863
523,1047,5,883702800
523,954,5,883702474
523,451,5,883702441
523,393,5,883702411
523,163,5,883702411
523,435,5,883702263
523,194,5,883702210
524,646,5,884637347
524,700,5,884637246
524,1421,5,884637147
524,578,5,884637031
524,97,5,884636583
524,39,5,884636583
524,693,5,884636562
524,131,5,884636498
524,367,5,884636453
524,498,5,884636453
525,269,5,881087067
525,151,5,881086562
525,276,5,881086468
525,25,5,881085917
525,405,4,881086693
525,1315,4,881086393
525,713,4,881086393
525,685,4,881086295
525,596,4,881086195
525,100,4,881086108
526,475,5,885682635
526,1084,5,885682590
526,845,5,885682590
526,408,5,885682562
526,1,5,885682562
526,285,5,885682503
526,293,5,885682477
526,936,5,885682448
526,100,5,885682448
526,50,5,885682426
527,183,5,879456691
527,429,5,879456611
527,23,5,879456611
527,172,5,879456490
527,134,5,879456490
527,499,5,879456490
527,238,5,879456405
527,177,5,879456405
527,168,5,879456405
527,285,5,879456363
528,204,5,888522547
528,181,5,886812857
528,58,5,886101994
528,210,5,886101976
528,194,5,886101956
528,79,5,886101911
528,202,5,886101846
528,174,5,886101821
528,31,5,886101761
528,50,5,886101695
529,268,5,882535220
529,307,5,882534996
529,875,4,882535714
529,260,4,882535693
529,301,4,882535639
529,271,4,882535536
529,294,4,882535466
529,749,4,882535466
529,322,4,882535383
529,984,4,882535353
530,275,5,890627396
530,220,5,886628953
530,60,5,883790997
530,64,5,883790942
530,607,5,883790567
530,178,5,883787080
530,191,5,883785574
530,196,5,883784601
530,357,5,883784456
530,1136,4,891568851
531,313,5,887049364
531,323,5,887049081
531,898,5,887049081
531,329,5,887049081
531,312,5,887048899
531,990,5,887048789
531,690,5,887048789
531,286,5,887048741
531,302,5,887048686
531,1316,4,887049214
532,603,5,893119491
532,468,5,893119491
532,485,5,893119491
532,11,5,893119491
532,496,5,893119491
532,480,5,893119491
532,491,5,893119491
532,12,5,893119491
532,531,5,893119491
532,1011,5,893119491
533,125,5,891263021
533,423,5,888844906
533,222,5,884007368
533,313,5,884007337
533,50,5,882902988
533,100,5,882902988
533,20,5,882902988
533,197,5,882902988
533,205,5,882902988
533,660,5,882902988
534,986,5,877808319
534,456,5,877808300
534,717,5,877808198
534,597,5,877808175
534,282,5,877808174
534,147,5,877808031
534,117,5,877807973
534,1054,5,877807973
534,471,5,877807935
534,240,5,877807873
535,258,5,879619286
535,631,5,879619176
535,134,5,879619144
535,136,5,879619107
535,277,5,879619107
535,735,5,879619067
535,132,5,879619035
535,129,5,879619000
535,87,5,879618965
535,488,5,879618965
536,227,5,882361066
536,389,5,882360734
536,213,5,882360704
536,694,5,882360622
536,584,5,882360530
536,470,5,882360530
536,71,5,882360467
536,143,5,882360425
536,205,5,882360424
536,378,5,882360405
537,644,5,886031438
537,205,5,886031297
537,135,5,886031149
537,543,5,886031074
537,134,5,886030862
537,474,5,886030805
537,511,5,886030652
537,56,5,886030652
537,127,5,886030622
537,262,5,886028446
538,199,5,877364067
538,238,5,877110174
538,483,5,877109932
538,187,5,877107840
538,50,5,877107656
538,215,5,877107536
538,528,5,877107536
538,496,5,877107491
538,69,5,877107340
538,22,5,877107232
539,153,5,879788533
539,170,5,879788533
539,956,5,879788405
539,202,5,879788405
539,660,5,879788346
539,132,5,879788284
539,59,5,879788224
539,483,5,879788101
539,661,5,879788045
539,19,5,879788007
540,515,5,882157105
540,9,5,882156965
540,100,5,882156948
540,50,5,882156948
540,1226,4,882157732
540,117,4,882157706
540,471,4,882157706
540,274,4,882157662
540,1016,4,882157662
540,1048,4,882157635
541,709,5,885595735
541,265,5,885595654
541,172,5,884645816
541,474,5,884047153
541,459,5,884047153
541,181,5,884046910
541,50,5,884046910
541,257,5,884046320
541,142,5,883874778
541,946,5,883874749
542,99,5,886533587
542,48,5,886533452
542,192,5,886533421
542,47,5,886532855
542,56,5,886532706
542,23,5,886532602
542,432,5,886532552
542,357,5,886532534
542,191,5,886532338
542,127,5,886532294
543,135,5,875667109
543,207,5,875665787
543,190,5,875665787
543,371,5,875665787
543,474,5,875665787
543,12,5,875665787
543,1159,5,875665787
543,603,5,875665787
543,56,5,874866535
543,60,5,874864346
544,313,5,884795413
544,302,5,884795135
544,300,4,884795612
544,749,4,884795471
544,292,4,884795470
544,286,4,884795135
544,346,4,884795135
544,271,3,884795986
544,748,3,884795986
544,328,3,884795581
545,968,5,884134395
545,71,5,879901459
545,1,5,879901359
545,173,5,879900185
545,217,5,879899934
545,98,5,879899861
545,62,5,879899438
545,403,5,879899380
545,230,5,879899327
545,121,5,879899299
546,53,5,885141502
546,219,5,885141439
546,436,5,885141438
546,5,5,885141411
546,98,5,885141332
546,56,5,885141332
546,200,5,885141332
546,118,5,885141260
546,930,5,885141260
546,109,5,885141260
547,316,5,891282797
547,313,5,891282611
547,302,5,891282575
547,345,5,891282555
547,319,4,891282926
547,312,4,891282824
547,328,4,891282757
547,340,4,891282757
547,321,4,891282732
547,347,4,891282680
548,121,5,891415939
548,118,5,891415855
548,471,5,891415709
548,291,5,891415677
548,147,5,891415540
548,222,5,891044596
548,229,5,891044596
548,742,5,891044596
548,226,5,891044596
548,233,5,891044596
549,127,5,881672441
549,515,5,881672276
549,50,5,881672199
549,1,5,881672182
549,258,5,881671833
549,288,4,881672605
549,237,4,881672605
549,866,4,881672573
549,405,4,881672556
549,118,4,881672479
550,121,5,883426027
550,15,5,883426027
550,288,5,883425979
550,538,5,883425812
550,328,5,883425652
550,271,5,883425652
550,310,5,883425627
550,313,5,883425610
550,323,5,883425465
550,258,5,883425409
551,780,5,892785431
551,561,5,892785363
551,1135,5,892785331
551,67,5,892785164
551,849,5,892785128
551,864,5,892785091
551,1443,5,892784942
551,17,5,892784942
551,721,5,892784898
551,51,5,892784780
552,121,4,879222698
552,1014,4,879222520
552,742,4,879222103
552,50,4,879221876
552,126,4,879221876
552,248,4,879221795
552,222,4,879221764
552,100,4,879221716
552,14,4,879221649
552,237,4,879221617
553,22,5,879949324
553,484,5,879949324
553,661,5,879949324
553,213,5,879949290
553,190,5,879949251
553,657,5,879949212
553,151,5,879949181
553,520,5,879949153
553,505,5,879949107
553,604,5,879949107
554,215,5,876550833
554,204,5,876550610
554,98,5,876550491
554,79,5,876550491
554,172,5,876550372
554,174,5,876550257
554,228,5,876550011
554,230,5,876369968
554,318,5,876369730
554,191,5,876243914
555,489,5,879975455
555,169,5,879975419
555,13,5,879964092
555,100,5,879964092
555,285,5,879963127
555,236,5,879962769
555,244,5,879962642
555,252,5,879962551
555,181,5,879962172
555,50,5,879962152
556,520,5,882136441
556,481,5,882136441
556,493,5,882136441
556,172,5,882136441
556,192,5,882136440
556,603,5,882136440
556,12,5,882136440
556,427,5,882136440
556,482,5,882136440
556,132,5,882136396
557,8,5,881179653
557,180,5,881179653
557,96,5,881179653
557,12,5,881179653
557,268,5,881179653
557,337,5,881179653
557,197,5,881179653
557,165,5,881179653
557,307,5,881179653
557,1176,5,881179653
558,116,5,879436396
558,936,5,879436396
558,508,5,879436396
558,19,5,879436396
558,253,5,879436396
558,20,5,879436396
558,100,5,879436396
558,285,5,879436396
558,847,4,879436396
558,269,4,879436396
559,216,5,891035876
559,226,5,891034688
559,566,5,891034688
559,188,5,891034609
559,144,5,891034551
559,191,5,891034139
559,199,5,891034040
559,519,5,891034004
559,69,5,891034003
559,863,5,891033956
560,249,5,879976247
560,246,5,879976109
560,50,5,879976109
560,127,5,879976071
560,89,5,879975752
560,100,5,879975752
560,12,5,879975661
560,654,5,879975613
560,183,5,879975586
560,134,5,879975406
561,12,5,885809356
561,652,5,885809312
561,640,5,885809005
561,273,5,885808824
561,7,5,885808738
561,1449,5,885808620
561,23,5,885807888
561,432,5,885807776
561,611,5,885807547
561,1512,5,885807455
562,88,5,879196680
562,501,5,879196653
562,443,5,879196604
562,144,5,879196445
562,50,5,879196445
562,127,5,879196401
562,82,5,879196401
562,173,5,879196308
562,727,5,879196267
562,191,5,879196176
563,50,5,880507404
563,172,5,880507339
563,692,5,880506842
563,237,5,880506666
563,257,5,880506596
563,255,5,880506528
563,321,5,880506197
563,153,4,880507625
563,781,4,880507582
563,210,4,880507483
564,257,4,888731011
564,50,4,888730974
564,181,4,888730974
564,117,4,888730974
564,127,4,888730974
564,597,4,888730699
564,118,4,888730699
564,472,4,888730658
564,121,4,888730534
564,258,4,888718771
565,1018,5,891037862
565,971,5,891037862
565,730,5,891037837
565,515,5,891037803
565,179,5,891037778
565,86,5,891037757
565,713,5,891037693
565,70,5,891037629
565,855,5,891037628
565,83,5,891037628
566,405,5,881650943
566,170,5,881650739
566,2,5,881650739
566,1065,5,881650709
566,856,5,881650690
566,207,5,881650502
566,127,5,881650219
566,582,5,881650186
566,1005,5,881650090
566,273,5,881650063
567,293,5,882427250
567,273,5,882427068
567,646,5,882427046
567,1204,5,882427023
567,221,5,882426927
567,185,5,882426899
567,481,5,882426899
567,517,5,882426673
567,489,5,882426673
567,32,5,882426644
568,474,5,877907834
568,488,5,877907782
568,606,5,877907720
568,641,5,877907596
568,631,5,877907367
568,1203,5,877907281
568,483,5,877907281
568,615,5,877907235
568,603,5,877907157
568,134,5,877907092
569,19,5,879794127
569,151,5,879793948
569,126,5,879793909
569,124,5,879793886
569,100,5,879793784
569,50,5,879793717
569,9,5,879793493
569,286,5,879792991
569,258,5,879792991
569,287,4,879795551
570,303,5,881262256
570,305,5,881262256
570,327,4,881262795
570,286,4,881262625
570,271,4,881262256
570,302,4,881262145
570,748,3,881262497
570,301,3,881262404
570,268,3,881262404
570,690,3,881262307
571,64,4,883355063
571,964,4,883355063
571,357,4,883355063
571,114,4,883355063
571,462,4,883354992
571,657,4,883354992
571,484,4,883354992
571,174,4,883354940
571,45,4,883354940
571,181,4,883354940
572,124,5,879449610
572,9,5,879449610
572,13,4,879449763
572,14,4,879449683
572,476,4,879449573
572,813,4,879449573
572,300,4,879449243
572,301,4,879449243
572,319,4,879449209
572,286,4,879449179
573,507,5,885844638
573,211,5,885843964
573,478,4,885844674
573,216,4,885844674
573,144,4,885844638
573,519,4,885844567
573,192,4,885844535
573,654,4,885844535
573,480,4,885844481
573,194,4,885844431
574,100,5,891279712
574,245,5,891279362
574,319,5,891279236
574,268,5,891279174
574,269,5,891279173
574,1062,5,891279122
574,262,5,891279122
574,344,5,891278962
574,258,5,891278916
574,242,5,891278860
575,357,5,878148388
575,168,5,878148358
575,173,5,878148258
575,96,5,878148199
575,79,5,878148199
575,318,5,878148087
575,603,5,878148012
575,427,4,878148329
575,194,4,878148087
575,176,4,878148087
576,514,5,886986400
576,70,5,886986361
576,280,5,886985003
576,7,5,886985003
576,248,4,887169019
576,257,4,887168556
576,181,4,887081041
576,50,4,887081005
576,204,4,886986445
576,435,4,886986400
577,161,5,880475561
577,549,5,880475539
577,65,5,880475539
577,365,5,880475504
577,217,5,880475363
577,627,5,880475339
577,470,5,880475245
577,623,5,880475149
577,651,5,880475043
577,174,5,880475043
578,313,5,887229355
578,222,4,888957788
578,1016,4,888957666
578,298,4,888957584
578,300,4,887229386
578,1264,3,890939815
578,380,3,888957833
578,323,3,888957735
578,678,3,888957490
578,294,3,888957453
579,83,5,880952360
579,216,5,880952299
579,194,5,880952271
579,202,5,880952270
579,709,5,880952142
579,435,5,880952038
579,603,5,880952006
579,50,5,880951984
579,173,5,880951765
579,258,5,880951444
580,3,5,884125916
580,252,5,884125829
580,288,5,884125658
580,282,5,884125292
580,249,5,884125243
580,257,5,884125243
580,250,5,884125072
580,181,5,884125042
580,50,5,884124927
580,289,5,884124382
581,919,5,879643155
581,127,5,879643079
581,253,5,879642333
581,922,5,879642333
581,844,5,879642274
581,9,5,879641787
581,1375,5,879641787
581,137,5,879641787
581,100,5,879641603
581,813,5,879641603
582,919,5,882961540
582,7,5,882961082
582,50,5,882961082
582,293,5,882961082
582,475,5,882961000
582,100,5,882960863
582,93,5,882960844
582,313,5,882960461
582,750,5,882960418
582,1215,4,882963027
583,357,5,879384575
583,425,5,879384575
583,12,5,879384522
583,524,5,879384522
583,175,5,879384471
583,7,5,879384471
583,655,5,879384471
583,100,5,879384404
583,200,5,879384404
583,513,5,879384338
584,228,5,885774171
584,313,5,885773921
584,40,4,885778385
584,423,4,885778263
584,114,4,885778238
584,109,4,885778204
584,161,4,885778170
584,181,4,885778120
584,172,4,885778080
584,50,4,885777950
585,70,5,891286256
585,1155,5,891285820
585,1009,5,891285491
585,463,5,891284816
585,213,5,891284393
585,207,5,891284016
585,510,5,891284016
585,86,5,891284016
585,198,5,891283921
585,1449,5,891283338
586,3,5,884068767
586,67,5,884067059
586,1218,5,884066959
586,161,5,884062671
586,29,5,884062405
586,265,5,884062405
586,121,5,884062010
586,33,5,884061807
586,405,5,884061807
586,217,5,884061084
587,325,5,892871252
587,340,5,892871141
587,272,5,892870956
587,313,5,892870956
587,1625,4,892871732
587,338,4,892871462
587,264,4,892871400
587,343,4,892871337
587,1483,4,892871337
587,271,4,892871310
588,1428,5,890032056
588,1074,5,890032056
588,370,5,890031141
588,107,5,890030781
588,578,5,890029212
588,365,5,890028385
588,63,5,890028385
588,716,5,890028167
588,278,5,890027600
588,366,5,890027430
589,259,5,883352631
589,294,5,883352600
589,300,5,883352600
589,873,5,883352600
589,304,5,883352599
589,895,5,883352562
589,328,5,883352562
589,288,5,883352536
589,272,5,883352535
589,538,5,883352494
590,286,5,879439645
590,126,5,879439316
590,116,5,879439196
590,6,5,879439145
590,150,5,879438878
590,137,5,879438878
590,14,5,879438852
590,100,5,879438825
590,285,5,879438735
590,19,5,879438735
591,100,5,891039565
591,285,5,891039565
591,45,5,891031257
591,238,5,891031228
591,357,5,891031228
591,1099,5,891031203
591,64,5,891031203
591,86,5,891031171
591,191,5,891031116
591,603,5,891031116
592,750,5,886394208
592,1022,5,885280183
592,315,5,885280156
592,202,5,882956803
592,512,5,882956803
592,433,5,882956761
592,179,5,882956761
592,144,5,882956668
592,1184,5,882956551
592,425,5,882956467
593,223,5,888872089
593,272,5,888871874
593,83,5,886194064
593,966,5,886193788
593,173,5,877728878
593,179,5,877728878
593,739,5,875672970
593,241,5,875672874
593,66,5,875671807
593,162,5,875671807
594,515,5,874781050
594,199,4,877816302
594,269,4,877816219
594,242,4,875997093
594,357,4,874786664
594,520,4,874786664
594,222,4,874783052
594,15,4,874783052
594,221,4,874781207
594,14,4,874781173
595,151,5,886921475
595,952,5,886921424
595,1134,5,886921392
595,14,5,886921223
595,508,5,886921199
595,181,5,886921199
595,1142,5,886921199
595,127,5,886921199
595,475,5,886921166
595,50,5,886921112
596,50,5,883539402
596,328,5,883539103
596,313,5,883538815
596,181,4,883539431
596,295,4,883539402
596,682,4,883539173
596,294,4,883539079
596,300,4,883539011
596,323,4,883538965
596,288,4,883538847
597,825,5,875343583
597,15,5,875341758
597,293,5,875340939
597,283,5,875340010
597,477,5,875339970
597,50,5,875339876
597,298,5,875339723
597,748,5,875339041
597,300,5,875338983
597,289,5,875338983
598,22,5,886711521
598,313,5,886711452
598,750,5,886711452
598,258,5,886711452
598,312,5,886711452
598,286,5,886711452
598,323,4,886711452
598,349,4,886711452
598,350,4,886711452
598,898,4,886711452
599,975,5,880952357
599,763,5,880952316
599,846,5,880952229
599,280,5,880952229
599,1278,5,880952185
599,595,5,880952144
599,274,5,880952144
599,756,5,880952037
599,845,5,880951974
599,111,5,880951885
600,665,5,888452152
600,518,5,888451908
600,435,5,888451750
600,187,5,888451750
600,183,5,888451750
600,176,5,888451665
600,11,5,888451665
600,510,5,888451665
600,96,5,888451664
600,177,5,888451583
601,921,5,876351214
601,179,5,876351073
601,168,5,876350944
601,228,5,876350400
601,132,5,876350104
601,154,5,876350017
601,201,5,876349503
601,429,5,876349387
601,91,5,876349251
601,173,5,876348736
602,117,5,888638674
602,181,5,888638547
602,127,5,888638491
602,50,5,888638460
602,294,5,888637987
602,125,4,888638674
602,257,4,888638618
602,1,4,888638547
602,237,4,888638547
602,148,4,888638517
603,429,5,891956981
603,11,5,891956927
603,89,5,891956825
603,748,5,891956302
603,1483,5,891956283
603,250,5,891956173
603,181,5,891956154
603,172,5,891956139
603,313,5,891956091
603,7,5,891956075
604,670,5,883668352
604,567,5,883668352
604,448,5,883668261
604,234,5,883668097
604,100,5,883668097
604,48,5,883667946
604,447,4,883668352
604,637,4,883668261
604,164,4,883668175
604,558,4,883668175
605,462,5,881016176
605,408,5,881016144
605,223,5,881015099
605,126,5,880762240
605,14,5,879427619
605,371,5,879427369
605,949,5,879427164
605,15,5,879427151
605,526,5,879426371
605,601,5,879426339
606,313,5,887841727
606,255,5,887061723
606,763,5,887060488
606,833,5,887060394
606,993,5,887059716
606,333,5,887059213
606,248,5,887058736
606,179,5,880927552
606,709,5,880927417
606,89,5,880927358
607,56,5,883880155
607,511,5,883879556
607,211,5,883879556
607,494,5,883879556
607,482,5,883879556
607,30,4,883880180
607,462,4,883880110
607,86,4,883880079
607,45,4,883880079
607,529,4,883880027
608,969,5,880407079
608,609,5,880406950
608,83,5,880406862
608,505,5,880406862
608,660,5,880406800
608,448,5,880406593
608,1119,5,880406552
608,1039,5,880406552
608,699,5,880406507
608,65,5,880406469
609,408,5,886896185
609,877,5,886895649
609,304,5,886895436
609,15,5,886895150
609,287,5,886894940
609,285,5,886894879
609,313,5,886894637
609,750,4,886895397
609,125,4,886895193
609,258,3,886894677
610,402,5,888704000
610,485,5,888703815
610,153,5,888703766
610,427,5,888703730
610,755,5,888703710
610,378,5,888703609
610,51,5,888703523
610,318,5,888703378
610,162,5,888703343
610,606,5,888703343
611,336,5,891636399
611,300,5,891636244
611,286,5,891636244
611,334,5,891636223
611,752,5,891636223
611,750,5,891636222
611,268,5,891636192
611,340,5,891636192
611,346,5,891636152
611,306,5,891636152
612,1063,5,875325049
612,924,5,875324710
612,275,5,875324710
612,604,4,875325256
612,480,4,875325049
612,147,4,875324975
612,1,4,875324876
612,100,4,875324790
612,1060,4,875324756
612,864,4,875324756
613,258,5,891227365
613,50,5,891227365
613,126,5,891227338
613,297,5,891227338
613,194,5,891227299
613,435,5,891227299
613,318,5,891227299
613,12,5,891227299
613,603,5,891227298
613,478,5,891227262
614,235,5,879464437
614,147,5,879464332
614,100,5,879464119
614,255,5,879464119
614,1,5,879464093
614,717,4,879465414
614,756,4,879465398
614,294,4,879464507
614,121,4,879464398
614,458,4,879464287
615,194,5,879449164
